country,group,name
Georgia,Abkhazians,Abkhazia
Taiwan,Aboriginal Taiwanese,
Australia,Aboriginals,
Indonesia,Acehnese,Aceh
Georgia,Adzhars,Ajaria
Ethiopia,Afars,Afar
Djibouti,Afars,Obock
Djibouti,Afars,Tadjourah
Djibouti,Afars,Dikhil
South Africa,Afrikaners,
Macedonia,Albanians,
Yugoslavia,Albanians,
Comoros,Anjouanese,Andjouân
India,Assamese,Assam
Uganda,Baganda,Buikwe
Uganda,Baganda,Bukomansimbi
Uganda,Baganda,Butambala
Uganda,Baganda,Buvuma
Uganda,Baganda,Gomba
Uganda,Baganda,Kalangala
Uganda,Baganda,Kalungu
Uganda,Baganda,Kampala
Uganda,Baganda,Kayunga
Uganda,Baganda,Kiboga
Uganda,Baganda,Kyankwanzi
Uganda,Baganda,Luweero
Uganda,Baganda,Lwengo
Uganda,Baganda,Lyantonde
Uganda,Baganda,Masaka
Uganda,Baganda,Mityana
Uganda,Baganda,Mpigi
Uganda,Baganda,Mubende
Uganda,Baganda,Mukono
Uganda,Baganda,Nakaseke
Uganda,Baganda,Nakasongola
Uganda,Baganda,Rakai
Uganda,Baganda,Sembabule
Uganda,Baganda,Wakiso
Angola,Bakongo,Cabinda
Pakistan,Baluchis,Baluchistan
France,Basque,Pyrénées-Atlantiques
Spain,Basques,Bizkaia
Pakistan,Bengalis,
Algeria,Berbers,Béjaïa
Algeria,Berbers,Jijel
Algeria,Berbers,Sétif
Algeria,Berbers,Bordj Bou Arréridj
Algeria,Berbers,AAA
Algeria,Berbers,Tizi Ouzou
Algeria,Berbers,Boumerdès
India,Bodos,Assam
Papua New Guinea,Bougainvilleans,North Solomons
France,Bretons,Côtes-d'Armor
France,Bretons,Finistère
France,Bretons,Ille-et-Vilaine
France,Bretons,Morbihan
Equatorial Guinea,Bubis,Bioko Sur
Equatorial Guinea,Bubis,Bioko Norte
Russia,Buryat,Buryat
Angola,Cabindans,Cabinda
Senegal,Casamacias,
Spain,Catalans,Tarragona
Spain,Catalans,Barcelona
Spain,Catalans,Gerona
Spain,Catalans,Zaragoza
Spain,Catalans,Huesca
United Kingdom,Catholics,
Russia,Chechens,
Myanmar,Chin/Zomis,Chin
Bangladesh,Chittagong Hill Peoples,Chittagong
United Kingdom,Cornish,Cornwall
France,Corsicans,Haute-Corse
France,Corsicans,Corse-du-Sud
Ukraine,Crimean Russian,
Ukraine,Crimean Tatars,
Bosnia,Croats,
Yugoslavia,Croats,
Namibia,East Caprivians,Caprivi
Indonesia,East Timorese,
Ethiopia,Eritreans,
Belgium,Flemings,West Flanders
Belgium,Flemings,East Flanders
Belgium,Flemings,Antwerp
Belgium,Flemings,Limburg
Belgium,Flemings,Flemish Brabant
Moldova,Gagauz,Comrat
Laos,Hmong,
Yugoslavia,Hungarians,
Slovakia,Hungarians,
Nigeria,Ibos,Ebonyi
Nigeria,Ibos,Enugu
Nigeria,Ibos,Anambra
Nigeria,Ibos,Imo
Nigeria,Ibos,Abia
Nigeria,Ibos,Bayelsa
Nigeria,Ibos,Rivers
Nigeria,Ibos,Akwa Ibom
Nigeria,Ibos,Cross River
Philippines,Igorots,Abra
Philippines,Igorots,Apayao
Philippines,Igorots,Kalinga
Philippines,Igorots,Mountain Province
Philippines,Igorots,Ifugao
Philippines,Igorots,Benguet
Nigeria,Ijaw,Bayelsa
Canada,Indigenous Peoples,
Colombia,Indigenous Peoples,
United States,Indigenous Peoples,
Brazil,Indigenous Peoples,
Chile,Indigenous Peoples,
Mexico,Indigenous Peoples (non-Mayan or Zapotecs),
Nicaragua,Indigenous Peoples and Creoles,
Somalia,Isaaq,
Switzerland,Jurassians,Jura
Myanmar,Kachins,Kachin
Myanmar,Karenni,Kayah
Myanmar,Karens,Kayin
India,Kashmiri Buddhist Ladakhis,
India,Kashmiri Hindus,
India,Kashmiri Muslims,
Yugoslavia,Kosovar Albanians,
Russia,Kumyks,Kalmyk
Turkey,Kurds,
Iran,Kurds,
Iraq,Kurds,
Azerbaijan,Lezgins,
Russia,Lezgins,Dagestan
Bhutan,Lhotshampas,Samchi
Bhutan,Lhotshampas,Chirang
Bhutan,Lhotshampas,Geylegphug
Ecuador,Lowland Indigenous Peoples,
Peru,Lowland Indigenous Peoples,
Zambia,Lozi,North-Western
Zambia,Lozi,Western
Zambia,Lozi,Southern
Congo-Kinshasa,Lunda and Yeke,Katanga
Romania,Magyars (Hungarians),
Thailand,Malay-Mulsims,Pattani
Thailand,Malay-Mulsims,Yala
Thailand,Malay-Mulsims,Narathiwat
Thailand,Malay-Mulsims,Songkhla
India,Mizos,Assam
China,Mongols,Inner Mongol
Myanmar,Mons,Mon
Vietnam,Montagnards,Kon Tum
Vietnam,Montagnards,Gia Lai
Vietnam,Montagnards,Dak Lak|Dac Lac
Vietnam,Montagnards,Lam Dong
Yugoslavia,Montenegrins,
Philippines,Moros,Maguindanao
Philippines,Moros,Lanao del Sur
Philippines,Moros,Sulu
Philippines,Moros,Tawi-Tawi
Sri Lanka,Muslims,Ampara
Sri Lanka,Muslims,Trincomalee
Sri Lanka,Muslims,Batticaloa
India,Nagas,Nagaland
United States,Native Hawaiians,Hawaii
Zimbabwe,Ndebele,Limpopo
Zimbabwe,Ndebele,Mpumalanga
Sudan,Nuba,
Nigeria,Ogoni,
